#,"Date Time, GMT-03:00",Temperature
3346,7/31/18 8:45,27.751
3347,7/31/18 8:50,27.751
3348,7/31/18 8:55,27.776
3349,7/31/18 9:00,27.801
3350,7/31/18 9:05,27.825
3351,7/31/18 9:10,27.825
3352,7/31/18 9:15,27.85
3353,7/31/18 9:20,27.875
3354,7/31/18 9:25,27.899
3355,7/31/18 9:30,27.924
3356,7/31/18 9:35,27.924
3357,7/31/18 9:40,27.974
3358,7/31/18 9:45,27.998
3359,7/31/18 9:50,28.023
3360,7/31/18 9:55,28.072
3361,7/31/18 10:00,28.097
3362,7/31/18 10:05,28.122
3363,7/31/18 10:10,28.122
3364,7/31/18 10:15,28.171
3365,7/31/18 10:20,28.196
3366,7/31/18 10:25,28.245
3367,7/31/18 10:30,28.295
3368,7/31/18 10:35,28.369
3369,7/31/18 10:40,28.419
3370,7/31/18 10:45,28.444
3371,7/31/18 10:50,28.394
3372,7/31/18 10:55,28.394
3373,7/31/18 11:00,28.419
3374,7/31/18 11:05,28.518
3375,7/31/18 11:10,28.568
3376,7/31/18 11:15,28.593
3377,7/31/18 11:20,28.642
3378,7/31/18 11:25,28.667
3379,7/31/18 11:30,28.692
3380,7/31/18 11:35,28.717
3381,7/31/18 11:40,28.717
3382,7/31/18 11:45,28.717
3383,7/31/18 11:50,28.717
3384,7/31/18 11:55,28.742
3385,7/31/18 12:00,28.816
3386,7/31/18 12:05,28.891
3387,7/31/18 12:10,28.965
3388,7/31/18 12:15,29.015
3389,7/31/18 12:20,29.09
3390,7/31/18 12:25,29.165
3391,7/31/18 12:30,29.215
3392,7/31/18 12:35,29.215
3393,7/31/18 12:40,29.265
3394,7/31/18 12:45,29.29
3395,7/31/18 12:50,29.29
3396,7/31/18 12:55,29.265
3397,7/31/18 13:00,29.29
3398,7/31/18 13:05,29.389
3399,7/31/18 13:10,29.49
3400,7/31/18 13:15,29.54
3401,7/31/18 13:20,29.59
3402,7/31/18 13:25,29.64
3403,7/31/18 13:30,29.69
3404,7/31/18 13:35,29.74
3405,7/31/18 13:40,29.79
3406,7/31/18 13:45,29.815
3407,7/31/18 13:50,29.84
3408,7/31/18 13:55,29.84
3409,7/31/18 14:00,29.84
3410,7/31/18 14:05,29.865
3411,7/31/18 14:10,29.941
3412,7/31/18 14:15,30.016
3413,7/31/18 14:20,30.066
3414,7/31/18 14:25,30.117
3415,7/31/18 14:30,30.142
3416,7/31/18 14:35,30.142
3417,7/31/18 14:40,30.167
3418,7/31/18 14:45,30.167
3419,7/31/18 14:50,30.091
3420,7/31/18 14:55,30.167
3421,7/31/18 15:00,30.142
3422,7/31/18 15:05,30.066
3423,7/31/18 15:10,30.066
3424,7/31/18 15:15,30.091
3425,7/31/18 15:20,30.091
3426,7/31/18 15:25,30.091
3427,7/31/18 15:30,30.091
3428,7/31/18 15:35,30.066
3429,7/31/18 15:40,30.066
3430,7/31/18 15:45,30.016
3431,7/31/18 15:50,29.991
3432,7/31/18 15:55,29.966
3433,7/31/18 16:00,29.941
3434,7/31/18 16:05,29.916
3435,7/31/18 16:10,29.916
3436,7/31/18 16:15,29.89
3437,7/31/18 16:20,29.89
3438,7/31/18 16:25,29.84
3439,7/31/18 16:30,29.815
3440,7/31/18 16:35,29.79
3441,7/31/18 16:40,29.79
3442,7/31/18 16:45,29.765
3443,7/31/18 16:50,29.765
3444,7/31/18 16:55,29.74
3445,7/31/18 17:00,29.715
3446,7/31/18 17:05,29.69
3447,7/31/18 17:10,29.665
3448,7/31/18 17:15,29.665
3449,7/31/18 17:20,29.64
3450,7/31/18 17:25,29.615
3451,7/31/18 17:30,29.615
3452,7/31/18 17:35,29.59
3453,7/31/18 17:40,29.565
3454,7/31/18 17:45,29.565
3455,7/31/18 17:50,29.59
3456,7/31/18 17:55,29.59
3457,7/31/18 18:00,29.515
3458,7/31/18 18:05,29.49
3459,7/31/18 18:10,29.49
3460,7/31/18 18:15,29.49
3461,7/31/18 18:20,29.439
3462,7/31/18 18:25,29.414
3463,7/31/18 18:30,29.389
3464,7/31/18 18:35,29.389
3465,7/31/18 18:40,29.389
3466,7/31/18 18:45,29.365
3467,7/31/18 18:50,29.365
3468,7/31/18 18:55,29.34
3469,7/31/18 19:00,29.34
3470,7/31/18 19:05,29.315
3471,7/31/18 19:10,29.815
3472,7/31/18 19:15,29.84
3473,7/31/18 19:20,29.84
3474,7/31/18 19:25,29.79
3475,7/31/18 19:30,29.765
3476,7/31/18 19:35,29.74
3477,7/31/18 19:40,29.715
3478,7/31/18 19:45,29.715
3479,7/31/18 19:50,29.615
3480,7/31/18 19:55,29.615
3481,7/31/18 20:00,29.59
3482,7/31/18 20:05,29.565
3483,7/31/18 20:10,29.54
3484,7/31/18 20:15,29.49
3485,7/31/18 20:20,29.464
3486,7/31/18 20:25,29.439
3487,7/31/18 20:30,29.439
3488,7/31/18 20:35,29.414
3489,7/31/18 20:40,29.414
3490,7/31/18 20:45,29.414
3491,7/31/18 20:50,29.414
3492,7/31/18 20:55,29.439
3493,7/31/18 21:00,29.414
3494,7/31/18 21:05,29.414
3495,7/31/18 21:10,29.389
3496,7/31/18 21:15,29.389
3497,7/31/18 21:20,29.34
3498,7/31/18 21:25,29.315
3499,7/31/18 21:30,29.29
3500,7/31/18 21:35,29.265
3501,7/31/18 21:40,29.24
3502,7/31/18 21:45,29.215
3503,7/31/18 21:50,29.215
3504,7/31/18 21:55,29.215
3505,7/31/18 22:00,29.24
3506,7/31/18 22:05,29.265
3507,7/31/18 22:10,29.29
3508,7/31/18 22:15,29.265
3509,7/31/18 22:20,29.24
3510,7/31/18 22:25,29.215
3511,7/31/18 22:30,29.19
3512,7/31/18 22:35,29.165
3513,7/31/18 22:40,29.14
3514,7/31/18 22:45,29.14
3515,7/31/18 22:50,29.14
3516,7/31/18 22:55,29.165
3517,7/31/18 23:00,29.14
3518,7/31/18 23:05,29.115
3519,7/31/18 23:10,29.115
3520,7/31/18 23:15,29.115
3521,7/31/18 23:20,29.115
3522,7/31/18 23:25,29.14
3523,7/31/18 23:30,29.14
3524,7/31/18 23:35,29.14
3525,7/31/18 23:40,29.165
3526,7/31/18 23:45,29.14
3527,7/31/18 23:50,29.14
3528,7/31/18 23:55,29.115
3529,8/1/18 0:00,29.115
3530,8/1/18 0:05,29.14
3531,8/1/18 0:10,29.14
3532,8/1/18 0:15,29.14
3533,8/1/18 0:20,29.14
3534,8/1/18 0:25,29.14
3535,8/1/18 0:30,29.14
3536,8/1/18 0:35,29.14
3537,8/1/18 0:40,29.14
3538,8/1/18 0:45,29.14
3539,8/1/18 0:50,29.14
3540,8/1/18 0:55,29.14
3541,8/1/18 1:00,29.14
3542,8/1/18 1:05,29.115
3543,8/1/18 1:10,29.115
3544,8/1/18 1:15,29.09
3545,8/1/18 1:20,29.09
3546,8/1/18 1:25,29.09
3547,8/1/18 1:30,29.065
3548,8/1/18 1:35,29.065
3549,8/1/18 1:40,29.065
3550,8/1/18 1:45,29.04
3551,8/1/18 1:50,29.04
3552,8/1/18 1:55,29.04
3553,8/1/18 2:00,29.04
3554,8/1/18 2:05,29.015
3555,8/1/18 2:10,29.015
3556,8/1/18 2:15,29.015
3557,8/1/18 2:20,29.015
3558,8/1/18 2:25,29.015
3559,8/1/18 2:30,28.99
3560,8/1/18 2:35,28.99
3561,8/1/18 2:40,28.99
3562,8/1/18 2:45,28.99
3563,8/1/18 2:50,28.99
3564,8/1/18 2:55,28.99
3565,8/1/18 3:00,28.965
3566,8/1/18 3:05,28.965
3567,8/1/18 3:10,28.941
3568,8/1/18 3:15,28.916
3569,8/1/18 3:20,28.916
3570,8/1/18 3:25,28.866
3571,8/1/18 3:30,28.866
3572,8/1/18 3:35,28.841
3573,8/1/18 3:40,28.841
3574,8/1/18 3:45,28.841
3575,8/1/18 3:50,28.866
3576,8/1/18 3:55,28.841
3577,8/1/18 4:00,28.816
3578,8/1/18 4:05,28.791
3579,8/1/18 4:10,28.791
3580,8/1/18 4:15,28.766
3581,8/1/18 4:20,28.766
3582,8/1/18 4:25,28.766
3583,8/1/18 4:30,28.766
3584,8/1/18 4:35,28.766
3585,8/1/18 4:40,28.742
3586,8/1/18 4:45,28.742
3587,8/1/18 4:50,28.717
3588,8/1/18 4:55,28.717
3589,8/1/18 5:00,28.692
3590,8/1/18 5:05,28.692
3591,8/1/18 5:10,28.692
3592,8/1/18 5:15,28.692
3593,8/1/18 5:20,28.667
3594,8/1/18 5:25,28.642
3595,8/1/18 5:30,28.642
3596,8/1/18 5:35,28.642
3597,8/1/18 5:40,28.642
3598,8/1/18 5:45,28.617
3599,8/1/18 5:50,28.593
3600,8/1/18 5:55,28.593
3601,8/1/18 6:00,28.593
3602,8/1/18 6:05,28.568
3603,8/1/18 6:10,28.568
3604,8/1/18 6:15,28.568
3605,8/1/18 6:20,28.568
3606,8/1/18 6:25,28.593
3607,8/1/18 6:30,28.593
3608,8/1/18 6:35,28.593
3609,8/1/18 6:40,28.568
3610,8/1/18 6:45,28.568
3611,8/1/18 6:50,28.543
3612,8/1/18 6:55,28.518
3613,8/1/18 7:00,28.518
3614,8/1/18 7:05,28.518
3615,8/1/18 7:10,28.518
3616,8/1/18 7:15,28.543
3617,8/1/18 7:20,28.568
3618,8/1/18 7:25,28.593
3619,8/1/18 7:30,28.617
3620,8/1/18 7:35,28.642
3621,8/1/18 7:40,28.642
3622,8/1/18 7:45,28.642
3623,8/1/18 7:50,28.667
3624,8/1/18 7:55,28.667
3625,8/1/18 8:00,28.667
3626,8/1/18 8:05,28.692
3627,8/1/18 8:10,28.692
3628,8/1/18 8:15,28.717
3629,8/1/18 8:20,28.717
3630,8/1/18 8:25,28.717
3631,8/1/18 8:30,28.742
3632,8/1/18 8:35,28.791
3633,8/1/18 8:40,28.816
3634,8/1/18 8:45,28.841
3635,8/1/18 8:50,28.866
3636,8/1/18 8:55,28.916
3637,8/1/18 9:00,28.965
3638,8/1/18 9:05,28.99
3639,8/1/18 9:10,29.015
3640,8/1/18 9:15,28.99
3641,8/1/18 9:20,29.165
3642,8/1/18 9:25,27.431
3643,8/1/18 9:30,26.304
3644,8/1/18 9:35,25.21
3645,8/1/18 9:40,24.557
3646,8/1/18 9:45,22.848
3647,8/1/18 9:50,21.772
3648,8/1/18 9:53,
3649,8/1/18 9:53,
3650,8/1/18 9:54,
